financial-content,cbb,1086581,true
financial-content,elos,297439,true
financial-content,ndsn,354535,true
financial-content,ko,8189940,true
financial-content,dndn,5441880,true
financial-content,life,2308385,true
financial-content,mgln,301746,true
financial-content,ckh,118043,true
financial-content,cbr,278323,true
financial-content,srdx,53950,true
financial-content,sxt,245678,true
financial-content,myl,4096256,true
financial-content,jll,376115,true
financial-content,nflx,3982924,true
financial-content,ipcm,67142,true
financial-content,adsk,3265839,true
financial-content,acet,84143,true
financial-content,hafc,3328125,true
financial-content,rnst,163178,true
financial-content,hpy,240793,true
financial-content,jcp,3199280,true
financial-content,wcrx,1276581,true
financial-content,hpq,14764168,true
financial-content,nc,26997,true
financial-content,tc,1560917,true
financial-content,nal,251173,true
financial-content,hpt,964088,true
financial-content,kirk,94062,true
financial-content,nktr,1125200,true
financial-content,grb,171104,true
financial-content,boom,99176,true
financial-content,atvi,3428256,true
financial-content,oyog,44071,true
financial-content,mrvl,9687961,true
financial-content,roll,156511,true
financial-content,bmi,125593,true
financial-content,dxpe,44207,true
financial-content,linta,3333306,true
financial-content,ckr,15000,true
financial-content,cytk,222956,true
financial-content,cstr,831160,true
financial-content,orly,1642570,true
financial-content,ipcc,29105,true
financial-content,dvn,2929013,true
financial-content,chsp,279116,true
financial-content,cpn,2183177,true
financial-content,cpa,122235,true
financial-content,podd,575831,true
financial-content,dva,844160,true
financial-content,cpe,285126,true
financial-content,rden,94325,true
financial-content,ttec,159731,true
financial-content,cpy,54646,true
financial-content,vphm,1224741,true
financial-content,fst,1604370,true
financial-content,agx,20019,true
financial-content,ttek,549790,true
financial-content,smrt,87025,true
advfn,scl,26205,true
advfn,ngpc,78775,true
advfn,rok,1247690,true
advfn,rol,258940,true
advfn,roc,670007,true
advfn,alb,472542,true
advfn,alc,53735,true
advfn,edr,523321,true
advfn,nwe,195202,true
advfn,ge,54576330,true
advfn,gd,1450705,true
advfn,lxrx,571871,true
advfn,lll,721916,true
advfn,rop,1495911,true
advfn,prim,258956,true
advfn,scs,727739,true
advfn,cfnl,58410,true
advfn,plce,461044,true
advfn,mwv,915548,true
advfn,oksb,72813,true
advfn,tw,345246,true
advfn,aria,3768198,true
advfn,plcm,899093,true
advfn,bokf,73588,true
advfn,xxia,205994,true
advfn,cfnb,1113,true
advfn,mwa,1379303,true
advfn,tg,78489,true
advfn,te,955349,true
advfn,tklc,1994885,true
advfn,tc,1560917,true
advfn,pei,391528,true
advfn,mpg,714636,true
advfn,sonc,660933,true
advfn,sone,194876,true
advfn,mjn,1034508,true
advfn,amgn,5227363,true
advfn,mlhr,588688,true
advfn,mpr,57374,true
advfn,mrk,9705705,true
advfn,cprt,328674,true
advfn,mpx,12541,true
advfn,ibm,5105917,true
advfn,cmo,965582,true
advfn,cmn,54330,true
advfn,upl,1123878,true
advfn,enoc,228559,true
advfn,afce,199003,true
advfn,zbra,174583,true
advfn,bxs,745264,true
advfn,pby,661731,true
advfn,wso,185034,true
advfn,umh,28242,true
advfn,hbcp,11722,true
advfn,vmed,4867903,true
advfn,evr,255091,true
advfn,sanm,738373,true
advfn,pbi,1663763,true
advfn,pbh,435488,true
advfn,bxg,123048,true
advfn,cmp,202606,true
advfn,syno,26031,true
advfn,synm,1449558,true
advfn,jbht,788062,true
advfn,ten,576163,true
advfn,epax,24436,true
advfn,nwl,4323447,true
advfn,cost,2074561,true
advfn,hts,1147889,true
advfn,idti,981678,true
advfn,ccbg,42933,true
advfn,nyny,196302,true
advfn,recn,247027,true
advfn,synt,86041,true
advfn,mgpi,20899,true
advfn,anf,2449724,true
advfn,abg,322064,true
advfn,zixi,1041101,true
advfn,nee,1401595,true
advfn,ccoi,323776,true
advfn,mw,854683,true
advfn,sui,95821,true
advfn,mchp,1385332,true
advfn,ntct,157370,true
advfn,vocs,119929,true
advfn,lea,679130,true
advfn,clne,860553,true
advfn,ggp,4081630,true
advfn,ggs,131564,true
advfn,leg,1363034,true
advfn,bsrr,20073,true
advfn,ilmn,1127564,true
advfn,bj,5090866,true
advfn,wbsn,411152,true
advfn,mww,2582541,true
advfn,flr,2286612,true
advfn,clny,231384,true
advfn,kss,3688177,true
advfn,ipgp,348744,true
advfn,alth,655440,true
advfn,cern,949101,true
advfn,sjw,51829,true
advfn,pbct,4569009,true
advfn,usph,45325,true
advfn,hhgp,136356,true
advfn,spls,10827832,true
advfn,bpop,14165770,true
advfn,cers,236953,true
advfn,sjm,602022,true
advfn,ctl,2670943,true
advfn,drc,571804,true
advfn,altr,3756676,true
advfn,rkt,1043819,true
advfn,txn,9567448,true
advfn,fbp,143845,true
advfn,ipg,5569204,true
advfn,volc,426641,true
advfn,umpq,818953,true
advfn,mksi,244956,true
advfn,win,4449598,true
advfn,ipi,583497,true
advfn,brs,264394,true
advfn,siro,1149070,true
advfn,esrx,6187177,true
advfn,qcom,12041657,true
advfn,htgc,164145,true
advfn,eeft,176328,true
advfn,oclr,988381,true
advfn,cnsl,295972,true
advfn,wmt,9410850,true
advfn,brc,277440,true
advfn,fbn,246078,true
advfn,apd,1238196,true
advfn,avy,683116,true
advfn,are,348448,true
advfn,mnro,221711,true
advfn,ufs,511332,true
advfn,avx,149535,true
advfn,usb,12872739,true
advfn,chg,40594,true
advfn,chh,153494,true
advfn,apac,153869,true
advfn,sbux,6421869,true
advfn,ueic,55353,true
advfn,chs,2495121,true
advfn,peet,208946,true
advfn,thrx,259690,true
advfn,dnr,3387942,true
advfn,twx,6177246,true
advfn,ufpi,141543,true
advfn,gsm,1726385,true
advfn,pfe,30401309,true
advfn,wsbc,57685,true
advfn,pccc,66446,true
advfn,dis,9201326,true
advfn,bcrx,121683,true
advfn,srcl,516502,true
advfn,csgp,178845,true
advfn,hurn,95162,true
advfn,xnpt,414135,true
advfn,cmls,96904,true
advfn,glad,119792,true
advfn,tecua,41700,true
advfn,ma,2414651,true
advfn,rnow,361754,true
advfn,cas,50517,true
advfn,nwsa,12950640,true
advfn,fls,489456,true
advfn,cap,120440,true
advfn,cat,8824274,true
advfn,mu,30589553,true
advfn,dei,1631812,true
advfn,dllr,599026,true
advfn,cah,2908179,true
advfn,brcm,6380973,true
advfn,tnc,73184,true
advfn,mdth,60088,true
advfn,cag,4057911,true
advfn,tnk,292257,true
advfn,oxy,3207077,true
advfn,tat,2149501,true
advfn,rodm,53937,true
advfn,cown,706673,true
advfn,abcb,35822,true
advfn,prsp,351072,true
advfn,xco,2134085,true
advfn,xom,16898976,true
advfn,spw,437755,true
advfn,rjet,780599,true
advfn,dakt,159143,true
advfn,trmk,311404,true
advfn,tal,328510,true
advfn,osur,201751,true
advfn,pgnx,54081,true
advfn,dvox,55521,true
advfn,smsi,491467,true
advfn,hog,3484585,true
advfn,nyx,2555422,true
advfn,chrs,929455,true
advfn,enh,276203,true
advfn,dhil,2823,true
advfn,nutr,19898,true
advfn,nyt,2363100,true
advfn,lamr,1316189,true
advfn,mapp,84888,true
advfn,ens,375580,true
advfn,cmcsa,11608937,true
advfn,csu,172925,true
advfn,wll,3389265,true
advfn,revu,414923,true
advfn,beav,732162,true
advfn,actg,527453,true
advfn,chrw,971143,true
advfn,mas,6067488,true
advfn,de,5942334,true
advfn,mat,2213698,true
advfn,pacr,390922,true
advfn,aon,1896824,true
advfn,aoi,641810,true
advfn,dell,13650135,true
advfn,lway,13519,true
advfn,laz,1067681,true
advfn,egov,325800,true
advfn,ngsx,41529,true
advfn,scmp,24679,true
advfn,ulta,520638,true
advfn,agco,1113537,true
advfn,ixys,88187,true
advfn,pzza,124936,true
advfn,ulti,89156,true
advfn,atni,42266,true
advfn,flws,49591,true
advfn,egn,339780,true
advfn,nsit,189533,true
advfn,fslr,1735871,true
advfn,sf,392769,true
advfn,gef,103412,true
advfn,atsg,151647,true
advfn,kbh,10149016,true
advfn,lse,225734,true
advfn,tpgi,51725,true
advfn,deck,757008,true
advfn,fwrd,118859,true
advfn,itc,161776,true
advfn,lfus,127401,true
advfn,lsi,3065272,true
advfn,hele,231155,true
advfn,tti,677926,true
advfn,sivb,447348,true
advfn,umbf,166779,true
advfn,wbc,718658,true
advfn,jnj,9090746,true
advfn,colb,198833,true
advfn,uve,186772,true
advfn,panl,529919,true
advfn,tsn,5228125,true
advfn,avid,175732,true
advfn,clh,147849,true
advfn,wrc,679900,true
advfn,pcs,4868306,true
advfn,lm,1797497,true
advfn,csco,56483111,true
advfn,inap,215245,true
advfn,clc,163753,true
advfn,praa,78913,true
advfn,onb,458293,true
advfn,pch,330824,true
advfn,dwa,1324911,true
advfn,ddic,103602,true
advfn,byi,438640,true
advfn,gty,295728,true
advfn,clw,202285,true
advfn,clp,777923,true
advfn,cree,3259934,true
advfn,clr,835474,true
advfn,goog,3594575,true
advfn,flex,3868464,true
advfn,safm,260089,true
advfn,cec,259591,true
advfn,aeis,266405,true
advfn,wwon,14688,true
advfn,dal,14397184,true
advfn,gsbc,14923,true
advfn,vcbi,39845,true
advfn,phiik,25742,true
advfn,mxl,147833,true
advfn,rwt,352877,true
advfn,uhs,1132981,true
advfn,dar,4344196,true
advfn,tjx,2328158,true
advfn,saft,41154,true
advfn,mho,94373,true
advfn,nor,141323,true
advfn,aet,3585131,true
advfn,nfg,325804,true
advfn,fmbi,389954,true
advfn,mlnk,86709,true
advfn,kerx,1179591,true
advfn,tisi,48794,true
advfn,tues,244352,true
advfn,trak,204451,true
advfn,asfi,41687,true
advfn,rocm,20170,true
advfn,idxx,282342,true
advfn,alxn,841901,true
advfn,bbgi,5804,true
advfn,ek,32999893,true
advfn,sfsf,1915851,true
advfn,mrcy,120687,true
advfn,hls,629940,true
advfn,lxu,266838,true
advfn,osir,93465,true
advfn,fisv,717087,true
advfn,mdr,2594327,true
advfn,hmsy,135719,true
advfn,logm,538705,true
advfn,weys,7165,true
advfn,ep,6497177,true
advfn,erts,4768735,true
advfn,nxst,57568,true
advfn,rt,1020372,true
advfn,itri,320039,true
advfn,hcp,2327862,true
advfn,ftr,11180911,true
advfn,oxm,121984,true
advfn,vci,871668,true
advfn,wgo,390248,true
advfn,rev,84381,true
advfn,aec,167487,true
advfn,rtec,204094,true
advfn,geoi,350202,true
advfn,bll,878287,true
advfn,nvax,2926664,true
advfn,ren,346556,true
advfn,blk,741071,true
advfn,smg,763748,true
advfn,smod,602712,true
advfn,cytr,989588,true
advfn,reg,590736,true
advfn,ajg,568795,true
advfn,rli,98293,true
advfn,xrit,72420,true
advfn,tbnk,11787,true
advfn,mms,190606,true
advfn,labl,36703,true
advfn,mmm,4351658,true
advfn,bmrn,711108,true
advfn,snh,1195220,true
advfn,bldr,59323,true
advfn,ebsb,11480,true
advfn,orb,264846,true
advfn,hckt,235321,true
advfn,rloc,209650,true
advfn,cvx,5855228,true
advfn,g,451291,true
advfn,hgsi,1846807,true
advfn,atpg,1018331,true
advfn,midd,82642,true
advfn,ango,71149,true
advfn,wlt,3059607,true
advfn,ups,3672934,true
advfn,wlk,564394,true
advfn,yum,3358309,true
advfn,crbc,5185530,true
advfn,trv,3612761,true
advfn,ltm,572483,true
advfn,klac,1732725,true
advfn,bamm,41723,true
advfn,kft,5800557,true
advfn,pgn,1130089,true
advfn,ihs,132961,true
advfn,alxa,717084,true
advfn,nhi,95266,true
advfn,pgi,155530,true
advfn,wash,28774,true
advfn,gntx,451428,true
advfn,mvis,540991,true
advfn,crmt,73247,true
advfn,eqy,519680,true
advfn,hott,455658,true
advfn,vnda,98125,true
advfn,rigl,490475,true
advfn,dfz,8782,true
advfn,amsg,251909,true
advfn,airm,61620,true
advfn,jec,924526,true
advfn,gmcr,1174196,true
advfn,fmd,230000,true
advfn,sial,674663,true
advfn,belfb,17071,true
advfn,fmc,762112,true
advfn,opy,34715,true
advfn,gps,6809384,true
advfn,pnx,474476,true
advfn,akam,5003397,true
advfn,lltc,2111653,true
advfn,auxl,630599,true
advfn,chdx,17149,true
advfn,ncs,153016,true
advfn,nct,1157736,true
advfn,egy,518474,true
advfn,pnw,534461,true
advfn,pnm,815239,true
advfn,hibb,414334,true
advfn,cyh,1127339,true
advfn,asca,582592,true
advfn,cyn,236597,true
advfn,dltr,935770,true
advfn,aan,333849,true
advfn,sti,3950642,true
advfn,ebay,12848472,true
advfn,trex,149110,true
advfn,teva,4006925,true
advfn,r,898678,true
advfn,pvtb,617783,true
advfn,fcnca,11776,true
advfn,stx,5383838,true
advfn,abmd,217340,true
advfn,expe,2252136,true
advfn,lrcx,1518831,true
advfn,rad,9742379,true
advfn,hsp,3788754,true
advfn,sam,57103,true
advfn,prm,176514,true
advfn,aapl,15450575,true
advfn,tcrd,70635,true
advfn,rah,272818,true
advfn,ceph,1035878,true
advfn,anv,568601,true
advfn,mcd,5798257,true
advfn,ras,1829826,true
advfn,prs,42247,true
advfn,ari,82648,true
advfn,prx,386759,true
advfn,cavm,625512,true
advfn,tyl,206224,true
advfn,qdel,135224,true
advfn,biib,1669457,true
advfn,hgr,200249,true
advfn,klic,1271734,true
advfn,mig,159144,true
advfn,bkmu,163996,true
advfn,epm,176623,true
advfn,mblx,193933,true
advfn,ufcs,61574,true
advfn,pnra,430020,true
advfn,vgr,251508,true
advfn,ctsh,2153833,true
advfn,fcs,1804916,true
advfn,ofix,106550,true
advfn,apkt,1331811,true
advfn,fcx,17061229,true
advfn,awr,78781,true
advfn,rhi,1487544,true
advfn,amat,11620332,true
advfn,icog,405742,true
advfn,xlnx,3751793,true
advfn,cdzi,19248,true
advfn,axs,1040310,true
advfn,axp,5593587,true
advfn,nihd,979392,true
advfn,lpx,1884059,true
advfn,jll,376115,true
advfn,xtxi,216405,true
advfn,ko,8190040,true
advfn,uri,2277982,true
advfn,llen,470289,true
advfn,ks,218789,true
advfn,petm,1553698,true
advfn,mcrl,374042,true
advfn,mrh,594000,true
advfn,ckp,165109,true
advfn,exp,353800,true
advfn,urs,392131,true
advfn,axl,4078119,true
advfn,laws,9926,true
advfn,ugi,420006,true
advfn,stfc,39526,true
advfn,lstr,210926,true
advfn,thff,20304,true
advfn,dbd,337647,true
advfn,netl,1008869,true
advfn,tkr,872728,true
advfn,ctas,1608145,true
advfn,pke,77925,true
advfn,tsra,462606,true
advfn,nuva,1051302,true
advfn,ca,3177246,true
advfn,pki,573348,true
advfn,trow,1723853,true
advfn,shoo,206155,true
advfn,gti,1148474,true
advfn,lpnt,272604,true
advfn,hrz,831564,true
advfn,ment,714255,true
advfn,linc,508309,true
advfn,sptn,175847,true
advfn,hrs,1176093,true
advfn,brli,241286,true
advfn,bfs,29535,true
advfn,hrg,30841,true
advfn,ino,963227,true
advfn,buse,310262,true
advfn,bdge,14283,true
advfn,cffn,941635,true
advfn,abbc,71400,true
advfn,dk,182619,true
advfn,bstc,17457,true
advfn,get,723843,true
advfn,beat,160009,true
advfn,dd,5225761,true
advfn,jazz,589981,true
advfn,tayc,17421,true
advfn,mgm,18537865,true
advfn,dyn,656841,true
advfn,uvv,237685,true
advfn,hig,4606558,true
advfn,dw,67733,true
advfn,wynn,2569407,true
advfn,oabc,35337,true
advfn,crs,444512,true
advfn,celg,2460853,true
advfn,lvs,17814955,true
advfn,shw,925517,true
advfn,lstza,269149,true
advfn,gbl,8333,true
advfn,nauh,59785,true
advfn,layn,94594,true
advfn,orcl,25237394,true
advfn,bac,132065810,true
advfn,ompi,45922,true
advfn,orcc,107340,true
advfn,kalu,140139,true
advfn,iilg,414001,true
advfn,fosl,581650,true
advfn,arw,1278995,true
advfn,pva,1263176,true
advfn,kbr,761920,true
advfn,see,1827923,true
advfn,seb,502,true
advfn,plfe,90764,true
advfn,imn,131631,true
advfn,lng,2325036,true
advfn,nue,2525695,true
advfn,aro,1509687,true
advfn,dlb,636874,true
advfn,zoll,142772,true
advfn,arow,21662,true
advfn,prgo,353860,true
advfn,apol,6387931,true
advfn,sbsi,23886,true
advfn,wor,1298974,true
advfn,xray,2793472,true
advfn,irm,1807576,true
advfn,hwkn,31093,true
advfn,irc,362565,true
advfn,joyg,1967331,true
advfn,endp,822032,true
advfn,wts,298463,true
advfn,svvs,959371,true
advfn,adtn,785957,true
advfn,kvhi,46936,true
advfn,vrx,1025031,true
advfn,spmd,135023,true
advfn,comv,184549,true
advfn,ale,137721,true
advfn,mtb,512901,true
advfn,bgcp,685924,true
advfn,wr,618353,true
advfn,tgi,240172,true
advfn,ikan,187460,true
advfn,newp,211477,true
advfn,exas,601658,true
advfn,solr,4234175,true
advfn,opxt,813272,true
advfn,pcar,1984988,true
advfn,mdso,128911,true
advfn,unp,2692264,true
advfn,c,42742895,true
advfn,spn,938281,true
advfn,cov,4791858,true
advfn,gsat,211005,true
advfn,ccmp,164314,true
advfn,dtv,3683728,true
advfn,pdm,1031891,true
advfn,dmrc,49249,true
advfn,crdn,284713,true
advfn,cog,1184959,true
advfn,natr,87056,true
advfn,ctxs,1659407,true
advfn,expd,1128328,true
advfn,coo,467906,true
advfn,etm,237285,true
advfn,aa,17878853,true
advfn,dm,284252,true
advfn,cxs,523155,true
advfn,cb,1904968,true
advfn,stba,93076,true
advfn,chkp,1521953,true
advfn,ffiv,1425728,true
advfn,mgrc,43626,true
advfn,twin,82538,true
advfn,lbai,53790,true
advfn,anth,144192,true
advfn,rimm,12775795,true
advfn,ffic,93204,true
advfn,cr,257634,true
advfn,tgh,152955,true
advfn,wri,974227,true
advfn,knol,98437,true
advfn,ecpg,132956,true
advfn,swk,1945808,true
advfn,pq,659485,true
advfn,swm,165698,true
advfn,ntap,8702113,true
advfn,bbg,758872,true
advfn,plpc,80633,true
advfn,tiny,148046,true
advfn,wtsla,1367301,true
advfn,cbg,3113921,true
advfn,pg,9608576,true
advfn,bbw,161829,true
advfn,frx,2656331,true
advfn,pl,375960,true
advfn,pm,5168528,true
advfn,bmc,2300895,true
advfn,grmn,1253341,true
advfn,ltre,19260,true
advfn,exls,53510,true
advfn,tap,802161,true
advfn,iboc,267901,true
advfn,uil,354808,true
advfn,crrc,26821,true
advfn,mcy,180985,true
advfn,hme,489959,true
advfn,exxi,696625,true
advfn,hma,2156153,true
advfn,ysi,618320,true
advfn,vrsn,2218028,true
advfn,tdy,112346,true
advfn,casc,123952,true
advfn,wfm,1124267,true
advfn,fcel,1295106,true
advfn,wfd,32441,true
advfn,mlr,71949,true
advfn,cvo,280098,true
advfn,vpfg,164377,true
advfn,slh,201185,true
advfn,aig,7995279,true
advfn,gmt,519356,true
advfn,loop,494562,true
advfn,mxim,1653833,true
advfn,vod,9027217,true
advfn,syke,204344,true
advfn,jpm,29714285,true
advfn,anr,4716956,true
advfn,shld,414802,true
advfn,ivc,135497,true
advfn,ir,3675504,true
advfn,glng,752517,true
advfn,rtix,466438,true
advfn,pzn,31617,true
advfn,im,1185245,true
advfn,tif,1617726,true
advfn,io,1622509,true
advfn,in,236436,true
advfn,cpst,3748800,true
advfn,vz,14719805,true
advfn,ctrp,1345909,true
advfn,ivz,5270777,true
advfn,mako,821919,true
advfn,dri,6220017,true
advfn,erie,50893,true
advfn,pay,2716827,true
advfn,icge,215258,true
advfn,ccne,16071,true
advfn,sji,172872,true
advfn,pcln,1056772,true
advfn,ppg,787535,true
advfn,pag,996596,true
advfn,dhr,4463438,true
advfn,drl,903985,true
advfn,adpi,101814,true
advfn,phh,1018564,true
advfn,phm,3939828,true
advfn,lxp,864493,true
advfn,dgi,159119,true
advfn,sumr,91880,true
advfn,keyn,135588,true
advfn,hans,1391490,true
advfn,syx,44179,true
advfn,arb,256823,true
advfn,slrc,322379,true
advfn,driv,347053,true
advfn,tho,546315,true
advfn,epl,266686,true
advfn,powi,186577,true
advfn,mdvn,389185,true
advfn,cce,4225519,true
advfn,tasr,203769,true
advfn,mbvt,8992,true
advfn,tast,80332,true
advfn,ccc,478703,true
advfn,fnsr,3268754,true
advfn,adbe,4109935,true
advfn,neog,113977,true
advfn,xec,447331,true
advfn,amp,1523078,true
advfn,vlccf,112341,true
advfn,stnr,102265,true
advfn,iivi,242303,true
advfn,tco,354986,true
advfn,simg,428153,true
advfn,untd,556387,true
advfn,abat,4919739,true
advfn,pss,1264601,true
advfn,abax,271869,true
advfn,roiak,235675,true
advfn,tcb,2190147,true
advfn,scvl,61949,true
advfn,fbnc,37588,true
advfn,rgr,103830,true
advfn,hal,8452409,true
advfn,adp,2951543,true
advfn,ktos,150685,true
advfn,rose,767684,true
advfn,ozrk,117244,true
advfn,flo,969529,true
advfn,utx,4442820,true
advfn,stwd,792175,true
advfn,halo,520705,true
advfn,rost,818009,true
advfn,els,396043,true
advfn,kwk,2220525,true
advfn,hsic,389270,true
advfn,bio,61347,true
advfn,qcor,2183239,true
advfn,amn,34628,true
advfn,dest,78838,true
advfn,cswc,3875,true
advfn,aray,471928,true
advfn,jakk,109275,true
advfn,amg,473999,true
advfn,cmtl,301522,true
advfn,fsii,390774,true
advfn,tie,1601824,true
advfn,rnr,496176,true
advfn,ziop,284742,true
advfn,amt,4498067,true
advfn,msft,49656896,true
advfn,lci,125110,true
advfn,hees,92252,true
advfn,pfcb,513983,true
advfn,qlty,147750,true
advfn,fsys,151950,true
advfn,unfi,154977,true
advfn,t,18261577,true
advfn,jnpr,7418373,true
advfn,tfx,153184,true
advfn,mhr,2013541,true
advfn,mhs,2752668,true
advfn,avnw,156684,true
advfn,qgen,1700468,true
advfn,urbn,3345285,true
advfn,tvl,85240,true
advfn,acas,3652501,true
advfn,nvda,13405219,true
advfn,bcsi,494894,true
advfn,amzn,3979082,true
advfn,cnbka,2705,true
advfn,bre,540879,true
advfn,tmp,15022,true
advfn,txt,4105847,true
advfn,ess,217725,true
advfn,ssp,240632,true
advfn,iaci,1778686,true
advfn,ter,3134780,true
advfn,ctgx,74186,true
advfn,alnc,12247,true
advfn,esgr,23975,true
advfn,gild,6146325,true
advfn,ese,107489,true
advfn,kmt,1253038,true
advfn,outd,32579,true
advfn,cnc,323524,true
advfn,esl,136164,true
advfn,cnk,930796,true
advfn,peb,324858,true
advfn,ivac,54971,true
advfn,symc,6792906,true
advfn,ba,3395232,true
advfn,bc,1695059,true
advfn,fsp,236240,true
advfn,bh,4864,true
advfn,symm,209272,true
advfn,rue,317851,true
advfn,cgx,35774,true
advfn,nafc,40476,true
advfn,oeh,603502,true
advfn,ksws,66318,true
advfn,rfmd,5248603,true
advfn,usap,79064,true
advfn,bz,1572313,true
advfn,vsec,49425,true
advfn,pike,34956,true
advfn,feic,399548,true
advfn,acom,802838,true
advfn,kar,254723,true
advfn,wern,557761,true
advfn,imgn,499808,true
advfn,sri,101107,true
advfn,aco,79615,true
advfn,ob,152626,true
advfn,sbib,908095,true
advfn,bgs,353369,true
advfn,crai,33944,true
advfn,srz,720092,true
advfn,srx,981582,true
advfn,ceco,746641,true
advfn,ppc,914570,true
advfn,ahc,30097,true
advfn,payx,2072296,true
advfn,gbdc,73791,true
advfn,awi,167378,true
advfn,intc,35364980,true
advfn,meru,249862,true
advfn,onxx,980566,true
advfn,intu,1561430,true
advfn,nwbi,12752506,true
advfn,btn,138477,true
advfn,pbny,61279,true
advfn,aht,988014,true
advfn,nsr,461743,true
advfn,pgti,20222,true
advfn,vlgea,13210,true
advfn,wab,204749,true
advfn,fast,2930250,true
advfn,vrtx,1463737,true
advfn,cldt,52792,true
advfn,kcli,32956,true
advfn,caty,355604,true
advfn,wat,483177,true
advfn,kbw,108380,true
advfn,utek,271346,true
advfn,hp,1357073,true
advfn,gksr,65053,true
advfn,ht,1036217,true
advfn,wnr,3777826,true
advfn,hk,4242670,true
advfn,ipxl,761516,true
advfn,gain,80962,true
advfn,isrl,853,true
advfn,bmtc,24415,true
advfn,yhoo,15329183,true
advfn,dy,263290,true
advfn,kelya,124116,true
advfn,dtsi,108915,true
advfn,isrg,228489,true
advfn,hd,9697798,true
advfn,he,331311,true
advfn,supx,50825,true
advfn,isis,390081,true
advfn,infi,44830,true
advfn,azo,255746,true
advfn,agys,260046,true
advfn,bidu,7198371,true
advfn,uti,148728,true
advfn,bbbb,37284222,true
advfn,flir,1056852,true
advfn,utr,205811,true
advfn,mtn,342493,true
advfn,srsl,64956,true
advfn,infy,1123894,true
advfn,bbby,2185264,true
advfn,cake,1303503,true
advfn,fdx,2463872,true
advfn,oxps,499973,true
advfn,cix,575,true
advfn,mtrx,100668,true
advfn,wina,42879,true
advfn,cbb,1086581,true
advfn,elos,297439,true
advfn,ndsn,355031,true
advfn,sndk,5728446,true
advfn,dndn,5442080,true
advfn,life,2311938,true
advfn,mgln,308623,true
advfn,ckh,118043,true
advfn,cbr,278763,true
advfn,srdx,53950,true
advfn,sxt,246266,true
advfn,myl,4478623,true
advfn,cbu,162122,true
advfn,nflx,3983786,true
advfn,ipcm,83061,true
advfn,adsk,3268365,true
advfn,acet,84143,true
advfn,hafc,3328125,true
advfn,rnst,163178,true
advfn,hpy,242308,true
advfn,jcp,3199280,true
advfn,wcrx,1330531,true
advfn,hpq,14764168,true
advfn,nc,26997,true
advfn,hpt,964088,true
advfn,kirk,94062,true
advfn,nktr,1125200,true
advfn,grb,171264,true
advfn,boom,99700,true
advfn,atvi,3429156,true
advfn,oyog,44071,true
advfn,mrvl,9691691,true
advfn,roll,156811,true
advfn,bmi,125593,true
advfn,dxpe,44207,true
advfn,linta,3342206,true
advfn,mcri,16815,true
advfn,cytk,222956,true
advfn,cstr,837462,true
advfn,orly,1653811,true
advfn,ipcc,29105,true
advfn,dvn,2929013,true
advfn,chsp,283284,true
advfn,cpn,2183177,true
advfn,cpa,122235,true
advfn,podd,577637,true
advfn,dva,844160,true
advfn,cpe,285126,true
advfn,rden,94825,true
advfn,ttec,159731,true
advfn,cpy,54646,true
advfn,vphm,1227726,true
advfn,fst,1604370,true
advfn,agx,21039,true
advfn,ttek,550080,true
advfn,smrt,91187,true
thestree,scl,25155,true
thestree,ngpc,75972,true
thestree,rok,1247430,true
thestree,rol,258940,true
thestree,roc,670007,true
thestree,alb,471761,true
thestree,alc,52967,true
thestree,edr,523321,true
thestree,nwe,195202,true
thestree,ge,49839968,true
thestree,gd,1450305,true
thestree,lxrx,565171,true
thestree,lll,721616,true
thestree,rop,1495611,true
thestree,ptv,7499619,true
thestree,scs,727739,true
thestree,cfnl,57273,true
thestree,plce,461044,true
thestree,mwv,913448,true
thestree,oksb,72049,true
thestree,tw,345246,true
thestree,aria,3768198,true
thestree,plcm,898753,true
thestree,bokf,73588,true
thestree,xxia,205994,true
thestree,cfnb,1113,true
thestree,mwa,1379303,true
thestree,tg,77411,true
thestree,te,953523,true
thestree,tklc,1992264,true
thestree,spec,215784,true
thestree,pei,383710,true
thestree,mpg,712709,true
thestree,kcg,890128,true
thestree,sonc,652293,true
thestree,sone,187958,true
thestree,mjn,1033508,true
thestree,amgn,5214516,true
thestree,mlhr,586017,true
thestree,mpr,57374,true
thestree,mrk,8414411,true
thestree,cprt,328434,true
thestree,mpx,12140,true
thestree,ibm,4495589,true
thestree,cmo,965582,true
thestree,cmn,53812,true
thestree,upl,1123878,true
thestree,enoc,227645,true
thestree,afce,198030,true
thestree,zbra,174583,true
thestree,bxs,741143,true
thestree,pby,661731,true
thestree,wso,183929,true
thestree,reg,587514,true
thestree,thmd,19086,true
thestree,vmed,4867103,true
thestree,evr,254318,true
thestree,sanm,727935,true
thestree,pbi,1663763,true
thestree,pbh,433332,true
thestree,bxg,123048,true
thestree,cmp,202486,true
thestree,syno,26031,true
thestree,synm,1449558,true
thestree,jbht,787420,true
thestree,ten,573787,true
thestree,epax,22148,true
thestree,aly,6861077,true
thestree,nwl,4323447,true
thestree,cost,2055298,true
thestree,hts,1147889,true
thestree,idti,979756,true
thestree,ccbg,42933,true
thestree,nyny,196302,true
thestree,recn,247027,true
thestree,synt,85436,true
thestree,mgpi,20427,true
thestree,anf,2435874,true
thestree,abg,322064,true
thestree,zixi,1038492,true
thestree,nee,1401595,true
thestree,ccoi,323776,true
thestree,mw,854443,true
